0.0002441406 0.9794921875 0.9594049454 0.9397296486 0.9204578492 1.0476190476 19 1545 153
0.0004882812 0.9794921875 0.9594049454 0.9397296486 0.9204578492 1.0476190476 675 682 244
0.0007324219 0.9794921875 0.9594049454 0.9397296486 0.9204578492 1.0476190476 675 1332 244
0.0009765625 0.9794921875 0.9594049454 0.9397296486 0.9204578492 1.0476190476 1355 2002 354
0.0012207031 0.9794921875 0.9594049454 0.9397296486 0.9204578492 1.0476190476 1319 2002 354
0.0014648438 0.9794921875 0.9594049454 0.9397296486 0.9204578492 1.0476190476 22 1823 485
0.0017089844 0.9794921875 0.9594049454 0.9397296486 0.9204578492 1.0476190476 22 1881 485
0.0019531250 0.9794921875 0.9594049454 0.9397296486 0.9204578492 1.0476190476 57 1497 510
0.0021972656 0.9794921875 0.9594049454 0.9397296486 0.9204578492 1.0476190476 57 807 510
0.0024414062 0.9794921875 0.9594049454 0.9397296486 0.9204578492 1.0476190476 1189 1223 783
0.0026855469 0.9794921875 0.9594049454 0.9397296486 0.9204578492 1.0476190476 1321 1770 1089
0.0029296875 0.9794921875 0.9594049454 0.9397296486 0.9204578492 1.0476190476 265 1785 1109
0.0031738281 0.9794921875 0.9594049454 0.9397296486 0.9204578492 1.0476190476 345 1980 1193
0.0034179688 0.9794921875 0.9594049454 0.9397296486 0.9204578492 1.0476190476 345 1645 1193
0.0036621094 0.9794921875 0.9594049454 0.9397296486 0.9204578492 1.0476190476 1613 1865 1284
0.0039062500 0.9794921875 0.9594049454 0.9397296486 0.9204578492 1.0476190476 887 1865 1284
0.0041503906 0.9794921875 0.9594049454 0.9397296486 0.9204578492 1.0476190476 655 2021 1508
0.0043945312 0.9794921875 0.9594049454 0.9397296486 0.9204578492 1.0476190476 256 655 1508
0.0046386719 0.9794921875 0.9594049454 0.9397296486 0.9204578492 1.0476190476 1103 1669 1571
0.0048828125 0.9794921875 0.9594049454 0.9397296486 0.9204578492 1.0476190476 852 1103 1571
0.0051269531 0.9794921875 0.9594049454 0.9397296486 0.9204578492 1.0476190476 343 1612 1662
0.0053710938 0.9794921875 0.9594049454 0.9397296486 0.9204578492 1.0476190476 1400 1612 1662
0.0056152344 0.9794921875 0.9594049454 0.9397296486 0.9204578492 1.0476190476 106 1553 1675
0.0058593750 0.9794921875 0.9594049454 0.9397296486 0.9204578492 1.0476190476 106 282 1675
0.0061035156 0.9794921875 0.9594049454 0.9397296486 0.9204578492 1.0476190476 760 1865 1776
0.0063476562 0.9794921875 0.9594049454 0.9397296486 0.9204578492 1.0476190476 1055 1062 2672
0.0065917969 0.9794921875 0.9594049454 0.9397296486 0.9204578492 1.0476190476 900 1776 2803
0.0068359375 0.9790039062 0.9584486485 0.9383249708 0.9186238117 1.0465116279 531 1945 2895
0.0070800781 0.9790039062 0.9584486485 0.9383249708 0.9186238117 1.0465116279 1372 1945 2895
0.0073242188 0.9790039062 0.9584486485 0.9383249708 0.9186238117 1.0465116279 708 870 2937
0.0075683594 0.9790039062 0.9584486485 0.9383249708 0.9186238117 1.0465116279 147 624 2947
0.0078125000 0.9790039062 0.9584486485 0.9383249708 0.9186238117 1.0465116279 624 1459 2947
0.0080566406 0.9790039062 0.9584486485 0.9383249708 0.9186238117 1.0465116279 805 1644 2955
0.0083007812 0.9790039062 0.9584486485 0.9383249708 0.9186238117 1.0465116279 805 1458 2955
0.0085449219 0.9790039062 0.9584486485 0.9383249708 0.9186238117 1.0465116279 1142 1303 3028
0.0087890625 0.9790039062 0.9584486485 0.9383249708 0.9186238117 1.0465116279 1142 1352 3028
0.0090332031 0.9790039062 0.9584486485 0.9383249708 0.9186238117 1.0465116279 711 1215 3075
0.0092773438 0.9790039062 0.9584486485 0.9383249708 0.9186238117 1.0465116279 711 1968 3075
0.0095214844 0.9790039062 0.9584486485 0.9383249708 0.9186238117 1.0465116279 5 704 3096
