0.0002441406 0.9780273438 0.9565374851 0.9355198158 0.9149639604 1.0888888889 329 1335 1
0.0004882812 0.9780273438 0.9565374851 0.9355198158 0.9149639604 1.0888888889 132 1335 1
0.0007324219 0.9780273438 0.9565374851 0.9355198158 0.9149639604 1.0888888889 132 814 1
0.0009765625 0.9780273438 0.9565374851 0.9355198158 0.9149639604 1.0888888889 814 1595 1
0.0012207031 0.9780273438 0.9565374851 0.9355198158 0.9149639604 1.0888888889 916 1595 1
0.0014648438 0.9780273438 0.9565374851 0.9355198158 0.9149639604 1.0888888889 372 1043 2
0.0017089844 0.9780273438 0.9565374851 0.9355198158 0.9149639604 1.0888888889 1043 1402 2
0.0019531250 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 1036 1402 2
0.0021972656 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 259 1036 2
0.0024414062 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 185 259 2
0.0026855469 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 185 1564 2
0.0029296875 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 190 1277 3
0.0031738281 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 190 564 3
0.0034179688 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 564 1941 3
0.0036621094 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 645 1941 3
0.0039062500 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 103 645 3
0.0041503906 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 103 241 3
0.0043945312 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 412 1614 4
0.0046386719 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 412 688 4
0.0048828125 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 688 859 4
0.0051269531 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 859 1461 4
0.0053710938 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 495 1461 4
0.0056152344 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 495 762 4
0.0058593750 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 1428 1518 5
0.0061035156 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 83 1428 5
0.0063476562 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 83 454 5
0.0065917969 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 454 1037 5
0.0068359375 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 385 1037 5
0.0070800781 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 473 1320 6
0.0073242188 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 89 1320 6
0.0075683594 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 89 842 6
0.0078125000 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 842 1364 6
0.0080566406 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 562 1364 6
0.0083007812 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 562 1441 6
0.0085449219 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 910 1441 6
0.0087890625 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 482 537 7
0.0090332031 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 537 1340 7
0.0092773438 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 1340 1591 7
0.0095214844 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 1591 1612 7
0.0097656250 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 139 1612 7
0.0100097656 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 139 822 7
0.0102539062 0.9775390625 0.9555826187 0.9341193372 0.9131381412 1.0869565217 699 822 7
0.0104980469 0.9770507812 0.9546282291 0.9327202571 0.9113150559 1.0851063830 1691 1962 8
0.0107421875 0.9770507812 0.9546282291 0.9327202571 0.9113150559 1.0851063830 1273 1962 8
0.0109863281 0.9770507812 0.9546282291 0.9327202571 0.9113150559 1.0851063830 493 1273 8
0.0112304688 0.9770507812 0.9546282291 0.9327202571 0.9113150559 1.0851063830 493 1549 8
0.0114746094 0.9770507812 0.9546282291 0.9327202571 0.9113150559 1.0851063830 1489 1549 8
0.0117187500 0.9770507812 0.9546282291 0.9327202571 0.9113150559 1.0851063830 269 1489 8
0.0119628906 0.9770507812 0.9546282291 0.9327202571 0.9113150559 1.0851063830 1169 1569 9
0.0122070312 0.9770507812 0.9546282291 0.9327202571 0.9113150559 1.0851063830 986 1569 9
0.0124511719 0.9770507812 0.9546282291 0.9327202571 0.9113150559 1.0851063830 947 986 9
0.0126953125 0.9770507812 0.9546282291 0.9327202571 0.9113150559 1.0851063830 294 947 9
0.0129394531 0.9770507812 0.9546282291 0.9327202571 0.9113150559 1.0851063830 212 294 9
0.0131835938 0.9770507812 0.9546282291 0.9327202571 0.9113150559 1.0851063830 174 882 10
0.0134277344 0.9770507812 0.9546282291 0.9327202571 0.9113150559 1.0851063830 882 1656 10
0.0136718750 0.9770507812 0.9546282291 0.9327202571 0.9113150559 1.0851063830 1186 1656 10
0.0139160156 0.9770507812 0.9546282291 0.9327202571 0.9113150559 1.0851063830 1186 1821 10
0.0141601562 0.9770507812 0.9546282291 0.9327202571 0.9113150559 1.0851063830 442 1821 10
0.0144042969 0.9770507812 0.9546282291 0.9327202571 0.9113150559 1.0851063830 442 970 10
0.0146484375 0.9770507812 0.9546282291 0.9327202571 0.9113150559 1.0851063830 83 1188 11
0.0148925781 0.9770507812 0.9546282291 0.9327202571 0.9113150559 1.0851063830 672 1188 11
0.0151367188 0.9770507812 0.9546282291 0.9327202571 0.9113150559 1.0851063830 672 984 11
0.0153808594 0.9770507812 0.9546282291 0.9327202571 0.9113150559 1.0851063830 287 984 11
0.0156250000 0.9770507812 0.9546282291 0.9327202571 0.9113150559 1.0851063830 66 287 11
0.0158691406 0.9770507812 0.9546282291 0.9327202571 0.9113150559 1.0851063830 524 1950 12
0.0161132812 0.9770507812 0.9546282291 0.9327202571 0.9113150559 1.0851063830 647 1950 12
0.0163574219 0.9770507812 0.9546282291 0.9327202571 0.9113150559 1.0851063830 59 647 12
0.0166015625 0.9770507812 0.9546282291 0.9327202571 0.9113150559 1.0851063830 41 59 12
0.0168457031 0.9770507812 0.9546282291 0.9327202571 0.9113150559 1.0851063830 41 1218 12
0.0170898438 0.9770507812 0.9546282291 0.9327202571 0.9113150559 1.0851063830 447 1218 12
0.0173339844 0.9770507812 0.9546282291 0.9327202571 0.9113150559 1.0851063830 1001 1635 13
0.0175781250 0.9770507812 0.9546282291 0.9327202571 0.9113150559 1.0851063830 992 1635 13
