0.0001220703 0.9758300781 0.9522443414 0.9292286700 0.9067692857 1.0808080808 718 2026 1
0.0002441406 0.9758300781 0.9522443414 0.9292286700 0.9067692857 1.0808080808 718 3572 1
0.0003662109 0.9755859375 0.9517679214 0.9285313999 0.9058621763 1.0800000000 562 3572 1
0.0004882812 0.9755859375 0.9517679214 0.9285313999 0.9058621763 1.0800000000 383 562 1
0.0006103516 0.9755859375 0.9517679214 0.9285313999 0.9058621763 1.0800000000 383 3297 1
0.0007324219 0.9755859375 0.9517679214 0.9285313999 0.9058621763 1.0800000000 1127 3297 1
0.0008544922 0.9755859375 0.9517679214 0.9285313999 0.9058621763 1.0800000000 1127 2956 1
0.0009765625 0.9755859375 0.9517679214 0.9285313999 0.9058621763 1.0800000000 1000 2065 2
0.0010986328 0.9755859375 0.9517679214 0.9285313999 0.9058621763 1.0800000000 1000 2183 2
0.0012207031 0.9755859375 0.9517679214 0.9285313999 0.9058621763 1.0800000000 876 2183 2
0.0013427734 0.9755859375 0.9517679214 0.9285313999 0.9058621763 1.0800000000 341 876 2
0.0014648438 0.9755859375 0.9517679214 0.9285313999 0.9058621763 1.0800000000 341 2555 2
0.0015869141 0.9755859375 0.9517679214 0.9285313999 0.9058621763 1.0800000000 2555 2590 2
0.0017089844 0.9755859375 0.9517679214 0.9285313999 0.9058621763 1.0800000000 144 2590 2
0.0018310547 0.9755859375 0.9517679214 0.9285313999 0.9058621763 1.0800000000 2056 3358 3
0.0019531250 0.9755859375 0.9517679214 0.9285313999 0.9058621763 1.0800000000 2947 3358 3
0.0020751953 0.9755859375 0.9517679214 0.9285313999 0.9058621763 1.0800000000 744 2947 3
0.0021972656 0.9755859375 0.9517679214 0.9285313999 0.9058621763 1.0800000000 744 2944 3
0.0023193359 0.9753417969 0.9512916207 0.9278344787 0.9049557477 1.0792079208 601 2944 3
0.0024414062 0.9753417969 0.9512916207 0.9278344787 0.9049557477 1.0792079208 2211 3846 4
0.0025634766 0.9753417969 0.9512916207 0.9278344787 0.9049557477 1.0792079208 2211 3234 4
0.0026855469 0.9753417969 0.9512916207 0.9278344787 0.9049557477 1.0792079208 3234 3359 4
0.0028076172 0.9753417969 0.9512916207 0.9278344787 0.9049557477 1.0792079208 1627 3359 4
0.0029296875 0.9753417969 0.9512916207 0.9278344787 0.9049557477 1.0792079208 1594 1627 4
0.0030517578 0.9753417969 0.9512916207 0.9278344787 0.9049557477 1.0792079208 1594 1829 4
0.0031738281 0.9753417969 0.9512916207 0.9278344787 0.9049557477 1.0792079208 2403 3712 5
0.0032958984 0.9753417969 0.9512916207 0.9278344787 0.9049557477 1.0792079208 2941 3712 5
0.0034179688 0.9753417969 0.9512916207 0.9278344787 0.9049557477 1.0792079208 50 2941 5
0.0035400391 0.9753417969 0.9512916207 0.9278344787 0.9049557477 1.0792079208 50 619 5
0.0036621094 0.9753417969 0.9512916207 0.9278344787 0.9049557477 1.0792079208 619 1796 5
0.0037841797 0.9753417969 0.9512916207 0.9278344787 0.9049557477 1.0792079208 1796 4071 5
0.0039062500 0.9753417969 0.9512916207 0.9278344787 0.9049557477 1.0792079208 1064 2169 6
0.0040283203 0.9753417969 0.9512916207 0.9278344787 0.9049557477 1.0792079208 1206 2169 6
0.0041503906 0.9753417969 0.9512916207 0.9278344787 0.9049557477 1.0792079208 1206 3181 6
0.0042724609 0.9750976562 0.9508154392 0.9271379063 0.9040499995 1.0784313725 3068 3181 6
0.0043945312 0.9750976562 0.9508154392 0.9271379063 0.9040499995 1.0784313725 1188 3068 6
0.0045166016 0.9750976562 0.9508154392 0.9271379063 0.9040499995 1.0784313725 625 1188 6
0.0046386719 0.9750976562 0.9508154392 0.9271379063 0.9040499995 1.0784313725 625 2812 6
0.0047607422 0.9750976562 0.9508154392 0.9271379063 0.9040499995 1.0784313725 32 2812 6
0.0048828125 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 720 2246 7
0.0050048828 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 720 2875 7
0.0051269531 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 2875 4068 7
0.0052490234 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 1167 4068 7
0.0053710938 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 1167 1708 7
0.0054931641 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 1751 2178 9
0.0056152344 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 729 2178 9
0.0057373047 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 729 2932 9
0.0058593750 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 2696 2932 9
0.0059814453 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 2243 2696 9
0.0061035156 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 748 2243 9
0.0062255859 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 748 2956 9
0.0063476562 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 1719 3825 11
0.0064697266 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 461 3825 11
0.0065917969 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 461 2417 11
0.0067138672 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 2417 2994 11
0.0068359375 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 1986 2994 11
0.0069580078 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 1986 3953 11
0.0070800781 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 2521 3953 11
0.0072021484 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 665 1755 12
0.0073242188 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 665 2523 12
0.0074462891 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 2523 3483 12
0.0075683594 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 3483 3649 12
0.0076904297 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 2569 3649 12
0.0078125000 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 332 2569 12
0.0079345703 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 2452 2959 13
0.0080566406 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 2452 3037 13
0.0081787109 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 2387 3037 13
0.0083007812 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 2387 2914 13
0.0084228516 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 989 2914 13
0.0085449219 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 288 989 13
0.0086669922 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 2081 3151 14
0.0087890625 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 592 3151 14
0.0089111328 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 592 2433 14
0.0090332031 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 2433 2517 14
0.0091552734 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 2219 2517 14
0.0092773438 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 2219 3673 14
0.0093994141 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 157 3824 15
0.0095214844 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 2924 3824 15
0.0096435547 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 2924 3236 15
0.0097656250 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 225 3236 15
0.0098876953 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 225 4088 15
0.0100097656 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 347 4088 15
0.0101318359 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 1518 2418 16
0.0102539062 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 2418 3419 16
0.0103759766 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 2686 3419 16
0.0104980469 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 1753 2686 16
0.0106201172 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 1753 2782 16
0.0107421875 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 2771 2782 16
0.0108642578 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 2093 2705 17
0.0109863281 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 346 2093 17
0.0111083984 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 346 762 17
0.0112304688 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 2238 2990 18
0.0113525391 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 240 2990 18
0.0114746094 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 240 2945 18
0.0115966797 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 2945 3504 18
0.0117187500 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 2546 3504 18
0.0118408203 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 390 2546 18
0.0119628906 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 1726 2188 19
0.0120849609 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 103 1726 19
0.0122070312 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 103 1337 19
0.0123291016 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 1337 3691 19
0.0124511719 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 3041 3691 19
0.0125732422 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 3041 4057 19
0.0126953125 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 1284 1339 20
0.0128173828 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 817 1339 20
0.0129394531 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 528 817 20
0.0130615234 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 528 3556 20
0.0131835938 0.9748535156 0.9503393769 0.9264416826 0.9031449313 1.0776699029 467 3556 20
0.0133056641 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.0769230769 467 1970 20
0.0134277344 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.0769230769 1477 1950 21
0.0135498047 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.0769230769 428 1477 21
0.0136718750 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.0769230769 428 2394 21
0.0137939453 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.0769230769 842 2394 21
0.0139160156 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.0769230769 122 842 21
0.0140380859 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.0769230769 122 3235 21
0.0141601562 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.0769230769 2757 3624 22
0.0142822266 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.0769230769 120 2757 22
0.0144042969 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.0769230769 120 1490 22
0.0145263672 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.0769230769 1490 1761 22
0.0146484375 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.0769230769 163 1761 22
0.0147705078 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.0769230769 163 891 22
0.0148925781 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.0769230769 891 1096 22
0.0150146484 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.0769230769 1839 3318 23
0.0151367188 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.0769230769 1839 2029 23
0.0152587891 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.0769230769 1144 2029 23
0.0153808594 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.0769230769 1144 1797 23
0.0155029297 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.0769230769 1797 3577 23
0.0156250000 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.0769230769 2913 3577 23
0.0157470703 0.9743652344 0.9493876100 0.9250502811 0.9013368339 1.0761904762 907 3210 24
0.0158691406 0.9743652344 0.9493876100 0.9250502811 0.9013368339 1.0761904762 742 907 24
0.0159912109 0.9743652344 0.9493876100 0.9250502811 0.9013368339 1.0761904762 742 3079 24
0.0161132812 0.9743652344 0.9493876100 0.9250502811 0.9013368339 1.0761904762 414 3079 24
0.0162353516 0.9743652344 0.9493876100 0.9250502811 0.9013368339 1.0761904762 414 1110 24
0.0163574219 0.9743652344 0.9493876100 0.9250502811 0.9013368339 1.0761904762 1110 2765 24
0.0164794922 0.9743652344 0.9493876100 0.9250502811 0.9013368339 1.0761904762 951 2765 24
0.0166015625 0.9743652344 0.9493876100 0.9250502811 0.9013368339 1.0761904762 552 4096 25
