0.0001220703 0.9838867188 0.9680330753 0.9524348861 0.9370880349 1.0606060606 704 3820 8
0.0002441406 0.9838867188 0.9680330753 0.9524348861 0.9370880349 1.0606060606 704 3010 8
0.0003662109 0.9838867188 0.9680330753 0.9524348861 0.9370880349 1.0606060606 3010 4022 8
0.0004882812 0.9836425781 0.9675527215 0.9517260534 0.9361582689 1.0597014925 1215 3732 30
0.0006103516 0.9836425781 0.9675527215 0.9517260534 0.9361582689 1.0597014925 1215 2821 30
0.0007324219 0.9836425781 0.9675527215 0.9517260534 0.9361582689 1.0597014925 2075 2821 30
0.0008544922 0.9836425781 0.9675527215 0.9517260534 0.9361582689 1.0597014925 32 3328 63
0.0009765625 0.9836425781 0.9675527215 0.9517260534 0.9361582689 1.0597014925 1689 3328 63
0.0010986328 0.9836425781 0.9675527215 0.9517260534 0.9361582689 1.0597014925 1689 2552 63
0.0012207031 0.9836425781 0.9675527215 0.9517260534 0.9361582689 1.0597014925 1271 1774 85
0.0013427734 0.9836425781 0.9675527215 0.9517260534 0.9361582689 1.0597014925 1729 1774 85
0.0014648438 0.9836425781 0.9675527215 0.9517260534 0.9361582689 1.0597014925 1729 2576 85
0.0015869141 0.9836425781 0.9675527215 0.9517260534 0.9361582689 1.0597014925 2922 2936 86
0.0017089844 0.9836425781 0.9675527215 0.9517260534 0.9361582689 1.0597014925 2854 2922 86
0.0018310547 0.9836425781 0.9675527215 0.9517260534 0.9361582689 1.0597014925 1310 2854 86
0.0019531250 0.9836425781 0.9675527215 0.9517260534 0.9361582689 1.0597014925 1797 3580 87
0.0020751953 0.9836425781 0.9675527215 0.9517260534 0.9361582689 1.0597014925 1797 2668 87
0.0021972656 0.9836425781 0.9675527215 0.9517260534 0.9361582689 1.0597014925 325 2668 87
0.0023193359 0.9836425781 0.9675527215 0.9517260534 0.9361582689 1.0597014925 63 4044 112
0.0024414062 0.9836425781 0.9675527215 0.9517260534 0.9361582689 1.0597014925 63 703 112
0.0025634766 0.9836425781 0.9675527215 0.9517260534 0.9361582689 1.0597014925 703 1020 112
0.0026855469 0.9836425781 0.9675527215 0.9517260534 0.9361582689 1.0597014925 1051 3834 140
0.0028076172 0.9836425781 0.9675527215 0.9517260534 0.9361582689 1.0597014925 1051 2464 140
0.0029296875 0.9836425781 0.9675527215 0.9517260534 0.9361582689 1.0597014925 1766 1826 204
0.0030517578 0.9836425781 0.9675527215 0.9517260534 0.9361582689 1.0597014925 1826 3193 204
0.0031738281 0.9836425781 0.9675527215 0.9517260534 0.9361582689 1.0597014925 1516 3193 204
0.0032958984 0.9833984375 0.9670724869 0.9510175725 0.9352291949 1.0588235294 1840 2699 230
0.0034179688 0.9833984375 0.9670724869 0.9510175725 0.9352291949 1.0588235294 1840 3890 230
0.0035400391 0.9833984375 0.9670724869 0.9510175725 0.9352291949 1.0588235294 916 3890 230
0.0036621094 0.9833984375 0.9670724869 0.9510175725 0.9352291949 1.0588235294 822 1686 335
0.0037841797 0.9833984375 0.9670724869 0.9510175725 0.9352291949 1.0588235294 822 2011 335
0.0039062500 0.9833984375 0.9670724869 0.9510175725 0.9352291949 1.0588235294 103 2011 335
0.0040283203 0.9833984375 0.9670724869 0.9510175725 0.9352291949 1.0588235294 117 1611 477
0.0041503906 0.9833984375 0.9670724869 0.9510175725 0.9352291949 1.0588235294 117 3287 477
0.0042724609 0.9831542969 0.9665923715 0.9503094433 0.9343008126 1.0579710145 3287 3291 477
0.0043945312 0.9831542969 0.9665923715 0.9503094433 0.9343008126 1.0579710145 1009 3774 566
0.0045166016 0.9831542969 0.9665923715 0.9503094433 0.9343008126 1.0579710145 1009 1332 566
0.0046386719 0.9831542969 0.9665923715 0.9503094433 0.9343008126 1.0579710145 546 1332 566
0.0047607422 0.9831542969 0.9665923715 0.9503094433 0.9343008126 1.0579710145 1281 2403 611
0.0048828125 0.9831542969 0.9665923715 0.9503094433 0.9343008126 1.0579710145 694 1281 611
0.0050048828 0.9831542969 0.9665923715 0.9503094433 0.9343008126 1.0579710145 694 760 611
0.0051269531 0.9831542969 0.9665923715 0.9503094433 0.9343008126 1.0579710145 2292 3625 707
0.0052490234 0.9831542969 0.9665923715 0.9503094433 0.9343008126 1.0579710145 1376 3625 707
0.0053710938 0.9831542969 0.9665923715 0.9503094433 0.9343008126 1.0579710145 1989 2832 724
0.0054931641 0.9831542969 0.9665923715 0.9503094433 0.9343008126 1.0579710145 392 1989 724
0.0056152344 0.9831542969 0.9665923715 0.9503094433 0.9343008126 1.0579710145 392 536 724
0.0057373047 0.9831542969 0.9665923715 0.9503094433 0.9343008126 1.0579710145 1309 3679 743
0.0058593750 0.9831542969 0.9665923715 0.9503094433 0.9343008126 1.0579710145 1309 3912 743
0.0059814453 0.9831542969 0.9665923715 0.9503094433 0.9343008126 1.0579710145 921 3912 743
0.0061035156 0.9831542969 0.9665923715 0.9503094433 0.9343008126 1.0579710145 535 2445 746
0.0062255859 0.9831542969 0.9665923715 0.9503094433 0.9343008126 1.0579710145 535 2607 746
0.0063476562 0.9831542969 0.9665923715 0.9503094433 0.9343008126 1.0579710145 1500 2607 746
0.0064697266 0.9831542969 0.9665923715 0.9503094433 0.9343008126 1.0579710145 1801 3010 753
0.0065917969 0.9831542969 0.9665923715 0.9503094433 0.9343008126 1.0579710145 3010 3079 753
0.0067138672 0.9831542969 0.9665923715 0.9503094433 0.9343008126 1.0579710145 1493 3079 753
0.0068359375 0.9831542969 0.9665923715 0.9503094433 0.9343008126 1.0579710145 276 4008 888
0.0069580078 0.9831542969 0.9665923715 0.9503094433 0.9343008126 1.0579710145 244 276 888
0.0070800781 0.9831542969 0.9665923715 0.9503094433 0.9343008126 1.0579710145 2270 3637 914
0.0072021484 0.9831542969 0.9665923715 0.9503094433 0.9343008126 1.0579710145 430 3637 914
0.0073242188 0.9831542969 0.9665923715 0.9503094433 0.9343008126 1.0579710145 430 531 914
0.0074462891 0.9831542969 0.9665923715 0.9503094433 0.9343008126 1.0579710145 580 1527 974
0.0075683594 0.9831542969 0.9665923715 0.9503094433 0.9343008126 1.0579710145 550 580 974
0.0076904297 0.9831542969 0.9665923715 0.9503094433 0.9343008126 1.0579710145 550 3038 974
