0.0002441406 0.9750976562 0.9508154392 0.9271379063 0.9040499995 1.1568627451 1721 1777 624
0.0004882812 0.9750976562 0.9508154392 0.9271379063 0.9040499995 1.1568627451 239 647 1412
0.0007324219 0.9750976562 0.9508154392 0.9271379063 0.9040499995 1.1568627451 825 893 1615
0.0009765625 0.9750976562 0.9508154392 0.9271379063 0.9040499995 1.1568627451 451 1714 1722
0.0012207031 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 1149 1711 1757
0.0014648438 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 298 1210 1826
0.0017089844 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 1279 1640 1859
0.0019531250 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 1016 1054 2062
0.0021972656 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 11 72 2388
0.0024414062 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 619 1741 2488
0.0026855469 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 1286 1976 2717
0.0029296875 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 702 1462 3626
0.0031738281 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 814 998 4055
0.0034179688 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 695 1118 4196
0.0036621094 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 1536 2025 4450
0.0039062500 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 465 1074 4486
0.0041503906 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 1044 1325 4512
0.0043945312 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 970 1543 4994
0.0046386719 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 1341 1941 5192
0.0048828125 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 174 1912 6274
0.0051269531 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 560 1306 6404
0.0053710938 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 1749 1923 6576
0.0056152344 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 30 219 7037
0.0058593750 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 610 1191 7693
0.0061035156 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 709 1229 7958
0.0063476562 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 310 1266 8771
0.0065917969 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 25 1085 10740
0.0068359375 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 743 1884 10742
0.0070800781 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 86 1679 12565
0.0073242188 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 1280 1509 13074
0.0075683594 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 335 1423 14036
0.0078125000 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 307 605 15121
0.0080566406 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 761 1143 15536
0.0083007812 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 383 1316 16697
0.0085449219 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 1558 1647 17308
0.0087890625 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 863 1371 18177
0.0090332031 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 844 1582 18235
0.0092773438 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 140 667 18435
0.0095214844 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 398 1552 19047
0.0097656250 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 197 1384 19116
0.0100097656 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 38 936 20555
0.0102539062 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 660 872 20637
0.0104980469 0.9746093750 0.9498634338 0.9257458076 0.9022405429 1.1538461538 1562 1996 20870
0.0107421875 0.9741210938 0.9489119053 0.9243551031 0.9004338040 1.1509433962 138 1740 21254
0.0109863281 0.9741210938 0.9489119053 0.9243551031 0.9004338040 1.1509433962 651 902 21268
0.0112304688 0.9741210938 0.9489119053 0.9243551031 0.9004338040 1.1509433962 411 979 21411
0.0114746094 0.9741210938 0.9489119053 0.9243551031 0.9004338040 1.1509433962 739 1277 22122
0.0117187500 0.9741210938 0.9489119053 0.9243551031 0.9004338040 1.1509433962 811 1605 22180
0.0119628906 0.9741210938 0.9489119053 0.9243551031 0.9004338040 1.1509433962 1506 1639 22367
0.0122070312 0.9741210938 0.9489119053 0.9243551031 0.9004338040 1.1509433962 1438 1628 22612
0.0124511719 0.9741210938 0.9489119053 0.9243551031 0.9004338040 1.1509433962 200 681 22742
0.0126953125 0.9741210938 0.9489119053 0.9243551031 0.9004338040 1.1509433962 1236 1919 22747
0.0129394531 0.9741210938 0.9489119053 0.9243551031 0.9004338040 1.1509433962 234 2016 22755
0.0131835938 0.9741210938 0.9489119053 0.9243551031 0.9004338040 1.1509433962 141 1912 23436
0.0134277344 0.9741210938 0.9489119053 0.9243551031 0.9004338040 1.1509433962 474 1869 24434
0.0136718750 0.9741210938 0.9489119053 0.9243551031 0.9004338040 1.1509433962 4 167 25332
0.0139160156 0.9741210938 0.9489119053 0.9243551031 0.9004338040 1.1509433962 8 572 25829
0.0141601562 0.9741210938 0.9489119053 0.9243551031 0.9004338040 1.1509433962 10 948 25908
0.0144042969 0.9741210938 0.9489119053 0.9243551031 0.9004338040 1.1509433962 637 1360 25958
0.0146484375 0.9741210938 0.9489119053 0.9243551031 0.9004338040 1.1509433962 774 1076 25978
0.0148925781 0.9741210938 0.9489119053 0.9243551031 0.9004338040 1.1509433962 643 1900 26154
0.0151367188 0.9741210938 0.9489119053 0.9243551031 0.9004338040 1.1509433962 58 159 26205
0.0153808594 0.9741210938 0.9489119053 0.9243551031 0.9004338040 1.1509433962 1543 1590 26365
0.0156250000 0.9741210938 0.9489119053 0.9243551031 0.9004338040 1.1509433962 1172 1497 26450
0.0158691406 0.9741210938 0.9489119053 0.9243551031 0.9004338040 1.1509433962 734 923 27254
0.0161132812 0.9741210938 0.9489119053 0.9243551031 0.9004338040 1.1509433962 550 1195 28599
0.0163574219 0.9741210938 0.9489119053 0.9243551031 0.9004338040 1.1509433962 905 1655 29009
0.0166015625 0.9741210938 0.9489119053 0.9243551031 0.9004338040 1.1509433962 870 992 31244
0.0168457031 0.9741210938 0.9489119053 0.9243551031 0.9004338040 1.1509433962 732 1044 31659
0.0170898438 0.9741210938 0.9489119053 0.9243551031 0.9004338040 1.1509433962 1168 1560 33207
0.0173339844 0.9741210938 0.9489119053 0.9243551031 0.9004338040 1.1509433962 1298 1805 33659
0.0175781250 0.9741210938 0.9489119053 0.9243551031 0.9004338040 1.1509433962 100 302 35066
0.0178222656 0.9741210938 0.9489119053 0.9243551031 0.9004338040 1.1509433962 142 719 35512
0.0180664062 0.9741210938 0.9489119053 0.9243551031 0.9004338040 1.1509433962 153 1971 35619
0.0183105469 0.9741210938 0.9489119053 0.9243551031 0.9004338040 1.1509433962 339 1601 35698
0.0185546875 0.9741210938 0.9489119053 0.9243551031 0.9004338040 1.1509433962 183 1380 36702
0.0187988281 0.9741210938 0.9489119053 0.9243551031 0.9004338040 1.1509433962 742 1765 37248
0.0190429688 0.9736328125 0.9479608536 0.9229657920 0.8986297799 1.1481481481 1095 1748 37798
0.0192871094 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 105 984 38232
0.0195312500 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 151 1027 38767
0.0197753906 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 31 1751 40639
0.0200195312 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 39 909 40653
0.0202636719 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 834 1593 41515
0.0205078125 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 283 1098 42026
0.0207519531 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 369 920 42719
0.0209960938 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 610 849 42850
0.0212402344 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 763 1235 42975
0.0214843750 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 219 1202 46302
0.0217285156 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 1016 1049 46304
0.0219726562 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 455 657 46563
0.0222167969 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 1623 1624 46769
0.0224609375 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 1122 1417 48079
0.0227050781 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 63 1163 49240
0.0229492188 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 494 1412 49336
0.0231933594 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 630 1467 49487
0.0234375000 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 4 387 49674
0.0236816406 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 985 1615 50667
0.0239257812 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 913 1723 50895
0.0241699219 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 99 640 51784
0.0244140625 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 295 1437 51814
0.0246582031 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 386 663 51898
0.0249023438 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 32 1415 52098
0.0251464844 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 17 572 52552
0.0253906250 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 929 1129 53087
0.0256347656 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 18 1604 53223
0.0258789062 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 925 1790 53273
0.0261230469 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 122 864 54157
0.0263671875 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 1037 1843 54484
0.0266113281 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 1562 1583 54899
0.0268554688 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 157 1769 55322
0.0270996094 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 245 764 56065
0.0273437500 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 894 897 56372
0.0275878906 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 556 1796 56464
0.0278320312 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 983 1394 57323
0.0280761719 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 299 1101 57712
0.0283203125 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 924 1188 57811
0.0285644531 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 246 592 58123
0.0288085938 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 343 1810 58926
0.0290527344 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 796 1752 59293
0.0292968750 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 101 1611 60144
0.0295410156 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 1788 1833 61574
0.0297851562 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 83 705 61712
0.0300292969 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 316 1088 62348
0.0302734375 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 148 1891 62933
0.0305175781 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 470 1393 63256
0.0307617188 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 175 937 63566
0.0310058594 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 196 746 63613
0.0312500000 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 130 1273 63692
0.0314941406 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 323 487 64255
0.0317382812 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 804 1355 64427
0.0319824219 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 264 1556 65015
0.0322265625 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 1140 1566 65086
0.0324707031 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 837 1125 65703
0.0327148438 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 595 731 66337
0.0329589844 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 1037 2039 66877
0.0332031250 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 324 371 67015
0.0334472656 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 640 1778 67219
0.0336914062 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 208 400 67484
0.0339355469 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 1287 1403 67724
0.0341796875 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 1259 1286 67977
0.0344238281 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 1076 1566 68179
0.0346679688 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 935 1880 68937
0.0349121094 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 788 1385 69535
0.0351562500 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 1339 1796 69556
0.0354003906 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 1150 1159 69608
0.0356445312 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 1608 1872 69990
0.0358886719 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 1018 1169 70051
0.0361328125 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 4 645 70510
0.0363769531 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 789 1354 73017
0.0366210938 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 1361 1983 73364
0.0368652344 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 282 589 74599
0.0371093750 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 947 1590 74724
0.0373535156 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 796 1800 75091
0.0375976562 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 1099 1142 75652
0.0378417969 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 1127 1901 75927
0.0380859375 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 741 1920 76184
0.0383300781 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 358 464 77450
0.0385742188 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 1242 1905 77979
0.0388183594 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 953 1177 78050
0.0390625000 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 711 865 78270
0.0393066406 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 153 513 78312
0.0395507812 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 502 709 78483
0.0397949219 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 286 1758 78929
0.0400390625 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 426 1240 80268
0.0402832031 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 1375 1868 81388
0.0405273438 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 839 1295 81667
0.0407714844 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 382 851 82462
0.0410156250 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 185 691 83033
0.0412597656 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 776 1524 83073
0.0415039062 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 1024 1891 83917
0.0417480469 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 322 512 84288
0.0419921875 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 1668 1821 85086
0.0422363281 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 52 1280 85100
0.0424804688 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 1030 1253 85260
0.0427246094 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 442 1098 85402
0.0429687500 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 965 1816 85730
0.0432128906 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 1795 1926 85776
0.0434570312 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 1389 1930 86058
0.0437011719 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 317 2043 87162
0.0439453125 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 90 1598 87629
0.0441894531 0.9731445312 0.9470102787 0.9215778738 0.8968284680 1.1454545455 204 955 88483
0.0444335938 0.9726562500 0.9460601807 0.9201913476 0.8950298654 1.1428571429 62 962 88888
